word|definition|part of speech|example
aboveboard|open and honest.|adjective|The mayor, despite his avuncular face plastered about the city, was hardly aboveboard -- some concluded that it was his ingratiating smile that allowed him to engage in corrupt behavior and get away with it.
abysmal|extremely bad.|adjective|Coach Ramsey took his newest player off the field after watching a few painful minutes of her abysmal performance.
acme|the highest point of achievement.|noun|The new Cessna airplanes will be the acme of comfort, offering reclining seats and ample legroom.
advocate|speak, plead, or argue in favor of.|verb|While the senator privately approved of gay marriage, he was unwilling to advocate for the cause in a public venue. This word has other definitions but this is the most important one for the GRE.
advocate|a person who pleads for a cause or propounds an idea.|noun|Martin Luther King Jr. was a tireless advocate for the rights of African-Americans in the United States.Ã‚ This word has other definitions but this is the most important one for the GRE.
affable|likeable; easy to talk to.|adjective|For all his surface affability, Marco was remarkably glum when he wasn't around other people.
affluent|wealthy.|adjective|The center of the city had sadly become a pit of penury, while, only five miles away, multi-million dollar homes spoke of affluence.
altruism|the quality of unselfish concern for the welfare of others.|noun|Albert Schweitzer spent most of his life doing missionary work as a doctor in Africa, seeking no reward, apparently motivated only by altruism.
amiable|friendly.|adjective|Amy's name was very apt: she was so amiable that she was twice voted class president.
amply|more than is adequate.|adverb|The boat was amply supplied for its year at sea--no man would go hungry or thirst.
amuck|in a frenzied or uncontrolled state.|adverb|Wherever the bowl haircut teen-idol went, his legions of screaming fans ran through the streets amuck, hoping for a glance at his boyish face.
analogous|similar in some respects but otherwise different.|adjective|In many ways, the Internet's transformative effect on society has been analogous to that of the printing press.
animosity|intense hostility.|noun|The governor's animosity toward his rival was only inflamed when the latter spread false lies regarding the governor's first term.
antedated|precede in time.|verb|Harry was so unknowledgable that he was unaware the Egyptian pharaohs antedated the American Revolution.
antiquated|old-fashioned; belonging to an earlier period in time.|adjective|Aunt Betty had antiquated notions about marriage, believing that a man should court a woman for at least a year before receiving a kiss.
apex|the highest point.|noun|The Ivy League is considered the apex of the secondary education system.
aphorism|a short instructive saying about a general truth.|noun|Nietzsche was known for using aphorisms, sometimes encapsulating a complex philosophical thought in a mere sentence.
aphoristic|something that is a concise and instructive of a general truth or principle Sometimes I can't stand Nathan because he tries to impress everyone by being aphoristic, but he just states the obvious.|adjective|aphoristic - No example found
appreciable|large enough to be noticed (usu.|adjective|refers to an amount). There is an appreciable difference between those who say they can get the job done and those who actually get the job done.
apprehension|fearful expectation.|noun|Test day can be one of pure apprehension, as many students worry about their test scores.
archaic|so old as to appear to belong to a different period.|adjective|Hoping to sound intelligent, Mary spoke in archaic English that was right out of Jane Austen's Pride and Prejudice--needless to say, she didn't have many friends.
ascendancy|the state that exists when one person or group has power over another.|noun|The ascendancy of the Carlsbad water polo team is clear--they have a decade of championships behind them.
ascribe|attribute or credit to.|verb|History ascribes The Odyssey and The Illiad to Homer, but scholars now debate whether he was a. historical figure or a fictitious name.
assail|attack in speech or writing.|verb|In the weekly paper, the editor assailed the governor for wasting hundreds of thousands of dollars in public projects that quickly failed.
assuage|make something intense less severe.|verb|Her fear that the new college would be filled with unknown faces was assuaged when she recognized her childhood friend standing in line.
augment|enlarge or increase; improve.|verb|Ideally, the restaurant's augmented menu will expand its clientele and increase its profits.
autonomously|In an autonomous or self-governing manner.|adverb|Many of the factory workers are worried about being replaced by machines and computers that will work completely autonomously.
avarice|greed (one of the seven deadly sins).|noun|The Spanish conquistadors were known for their avarice, plundering Incan land and stealing Incan gold.
avert|turn away.|verb|Afraid to see the aftermath of the car crash, I averted my eyes as we drove by.
avert|ward off or prevent.|verb|The struggling videogame company put all of its finances into one final, desperate project to avert bankrupcy.
avid|marked by active interest and enthusiasm.|adjective|Martin is an avid birdwatcher, often taking long hikes into remote mountains to see some rare eagle.
badger|to pester.|verb|Badgered by his parents to find a job, the 30-year-old loafer instead joined a gang of itinerant musicians. This word has other definitions but this is the most important one for the GRE.
balk|refuse to comply.|verb|The students were willing to clean up the broken glass, but when the teacher asked them to mop the entire floor, they balked, citing reasons why they needed to leave.
banish|expel from a community, residence, or location; drive away The most difficult part of the fast was banishing thoughts of food.|verb|This word has other definitions but this is the most important one for the GRE
beatific|blissfully happy.|adjective|Often we imagine all monks to wear the beatific smile of the Buddha, but, like any of us, a monk can have a bad day and not look very happy.
becoming|appropriate, and matches nicely.|adjective|Her dress was becoming and made her look even more beautiful. This word has other definitions but this is the most important one for the GRE.
begrudge|to envy someone for possessing or enjoying something.|verb|Sitting all alone in his room, Harvey begrudged the happiness of the other children playing outside his window.
begrudge|to give reluctantly.|verb|We never begrudge money spent on ourselves.
behooves|to be one's duty or obligation.|verb|"The teacher looked down at the student and said, ""It would behoove you to be in class on time and complete your homework, so that you don't repeat freshman English for a third straight year.""."
belittle|lessen the importance, dignity, or reputation of.|verb|A good teacher will never belittle his students, but will instead empower them.
bellicose|warlike; inclined to quarrel.|adjective|Known for their bellicose ways, the Spartans were once the most feared people from Peloponnesus to Persia.
benign|kind.|adjective|I remember my grandfather's face was wrinkled, benign, and calm.
benign|(medicine) not dangerous to health; not recurrent or progressive.|adjective|The tumor located in your ear lobe seems to be benign and should not cause you any trouble.
besiege|harass, as with questions or requests; cause to feel distressed or worried.|verb|After discovering a priceless artifact in her backyard, Jane was besieged by phone calls, emails, and reporters all trying to buy, hold or see the rare piece of history.
besmirch|damage the good name and reputation of someone.|verb|The prince's distasteful choice of words besmirched not only his own name, but the reputation of the entire royal family.
bleak|having a depressing or gloomy outlook.|adjective|Unremitting overcast skies tend to lead people to create bleak literature and lugubrious music -- compare England's band Radiohead to any band from Southern California.
boon|a desirable state.|noun|Modern technology has been a boon to the travel industry.
boon|very close and convivial.|adjective|He was a boon companion to many, and will be sadly missed.
boorish|ill-mannered and coarse or contemptible in behavior or appearance Bukowski was known for being a boorish drunk and alienating close friends and family.|adjective|boorish - No example found
brusquely|in a blunt, direct manner.|adverb|Not one for social pleasantries, the Chief of Staff would brusquely ask his subordinates anything he wanted, even coffee.
buck|resist.|verb|The profits at our firm bucked the general downturn that effected the real estate industry. This word has other definitions but this is the most important one for the GRE.
buttress|make stronger or defensible.|verb|China's economy has been buttressed by a global demand for the electronic parts the country manufactures.
cadaverous|emaciated; gaunt.|adjective|Some actors take challenging roles in which they have to lose so much weight that they appear cadaverous.
candid|a straightforward and honest look at something.|adjective|Even with a perfect stranger, Charles was always candid and would rarely hold anything back.
candidness|the quality of being honest and straightforward in attitude and speech.|noun|Although I was unhappy that the relationship ended, I appreciated her candidness about why she was ready to move on from the relationship.
cardinal|of primary importance; fundamental.|adjective|Most cultures consider gambling a cardinal sin and thus have outlawed its practice. This word has other definitions but this is the most important one for the GRE.
carping|persistently petty and unjustified criticism.|adjective|What seemed like incessant nagging and carping about my behavior from my mother turned out to be wise and useful advice that has served me well.
catalyst|something that speeds up an event.|noun|Rosa Park's refusal to give up her bus seat acted as a catalyst for the Civil Rights Movement, setting into motion historic changes for African-Americans.
cavalier|given to haughty disregard of others Percy dismissed the issue with a cavalier wave of his hand.|adjective|cavalier - No example found
censor|to examine and remove objectionable material.|verb|Every fall, high school English teachers are inundated by requests to censor their curriculum by removing The Catcher in the Rye and Scarlet Letter from their reading lists.
cerebral|involving intelligence rather than emotions or instinct.|adjective|A cerebral analysis of most pop music finds it to be simple and childish, but that ignores the point--the music's effect on the listener. This word has other definitions but this is the most important one for the GRE.
champion|protect or fight for as a champion.|verb|Martin Luther King Jr. championed civil rights fiercely throughout his short life. This word has other definitions but this is the most important one for the GRE.
chauvinist|a person who believes in the superiority of their group.|noun|The chauvinist lives on both sides of the political spectrum, outright shunning anybody whose ideas are not consistent with his own.
check|to limit (usually modifying the growth of something).|verb|Deserted for six months, the property began to look more like a jungle and less like a residence--weeds grew unchecked in the front yard. This word has other definitions but this is the most important one for the GRE.
check|the condition of being held back or limited.|noun|When government abuses are not kept in check, that government is likely to become autocratic. This word has other definitions but this is the most important one for the GRE.
checkered|one that is marked by disreputable happenings.|adjective|One by one, the presidential candidates dropped out of the race, their respective checkered pasts-- from embezzlement to infidelity--sabotaging their campaigns. This word has other definitions but this is the most important one for the GRE.
chivalrous|being attentive to women like an ideal knight.|adjective|Marco's chivalrous ways, like opening doors and pulling out chairs, was much appreciated by his date.
clemency|leniency and compassion shown toward offenders by a person or agency charged with administering justice.|noun|In the final moments of the trial, during his closing speech, Phillips was nearly begging the judge for clemency.
coalesce|fuse or cause to grow together.|verb|Over time, the various tribes coalesced into a single common culture with one universal language.
cogent|clear and persuasive.|adjective|A cogent argument will change the minds of even the most skeptical audience.
cohesive|well integrated, forming a united whole.|adjective|A well-written, cohesive essay will keep on topic at all times, never losing sight of the main argument.
collusion|agreement on a secret plot.|noun|Many have argued that Lee Harvey Oswald, JFK's assassin, was in collusion with other criminals; others maintain that Oswald was a lone gunman.
colossal|so great in size or force or extent as to elicit awe.|adjective|Few appreciate the colossal scale of the sun: if hollow, it could contain a million Earths.
commendable|worthy of high praise.|adjective|The efforts of the firefighters running into the burning building were commendable.
complacent|contented to a fault with oneself or one's actions.|adjective|After the water polo team won their sixth championship, they became complacent and didn't even make it to the playoffs the next year.
complementary|enhancing each other's qualities (for two things or more).|adjective|The head waiter was careful to tell the amateur diners that red wine was complementary with beef, each bringing out subtle taste notes in the other.
compound|make more intense, stronger, or more marked.|verb|Her headache was compounded by the construction crew outside, which had six jackhammers going at the same time. This word has other definitions but this is the most important one for the GRE.
conducive|making a situation or outcome more likely to happen.|adjective|Studying in a quiet room is conducive to learning; studying in a noisy environment makes learning more difficult.
conniving|taking part in immoral and unethical plots.|verb|The queen was so conniving that, with the help of the prince, she tried to overthrow the king.
consecrate|to make holy or set apart for a high purpose.|verb|At the church of Notre Dame in France, the new High Altar was consecrated in 1182.
constraint|something that limits or restricts.|noun|He found pop music a constraint on his ability to learn and preferred to listen to classical musical while studying.
consummate|having or revealing supreme mastery or skill.|adjective|Tyler was the consummate musician: he was able to play the guitar, harmonica, and the drum at the same time. This word has other definitions but this is the most important one for the GRE.
consummate|to make perfect and complete in every respect.|verb|The restoration of the ancient church was only consummated after a twenty years of labor. This word has other definitions but this is the most important one for the GRE.
contemptuous|scornful, looking down at others with a sneering attitude.|adjective|Always on the forefront of fashion, Vanessa looked contemptuously at anyone wearing dated clothing.
contrite|to be remorseful.|adjective|Though he stole his little sister's licorice stick with malevolent glee, Chucky soon became contrite when his sister wouldn't stop crying.
conundrum|a difficult problem.|noun|Computers have helped solve some of the mathematical conundrums which have puzzled man for many centuries.
convivial|describing a lively atmosphere.|adjective|The wedding reception was convivial; friends who hadn't seen each other for ages drank and ate together before heading to the dance floor.
convoluted|highly complex or intricate.|adjective|Instead of solving the math problem in three simple steps, Kumar used a convoluted solution requiring fifteen steps.
cornucopia|an abundant supply of something good.|noun|The International Food Expo was a cornucopia of culinary delights: gourmet foods from every continent were under one roof.
corroborate|to confirm or lend support to (usually an idea or claim).|verb|Her claim that frog populations were falling precipitously in Central America was corroborated by locals, who reported that many species of frogs had seemingly vanished overnight.
cosmopolitan|comprising many cultures; global in reach and outlook There are few cities in the world as diverse and cosmopolitan as New York.|adjective|cosmopolitan - No example found
credence|belief in something.|noun|He placed no credence in psychics, claiming that they offered no special powers beyond the ability to make people part with their money.
creditable|deserving of praise but not that amazing.|adjective|Critics agreed the movie was creditable, but few gave it more than three out of five stars.
credulity|tendency to believe readily.|noun|Virginia's wide-eyed credulity as a five-year old was replaced by suspicion after she learned that Santa Claus didn't really exist.
cumbersome|difficult to handle or use especially because of size or weight.|adjective|Only ten years ago, being an avid reader and a traveler meant carrying a cumbersome backpack stuffed with books--these days we need only an e-reader.
dearth|a lack or shortage.|noun|I am surprised by the dearth of fast food chains; this is America and I assumed they were on every street.
debase|reduce the quality or value of something.|verb|The third-rate script so debased the film that not even the flawless acting could save it from being a flop.
debunk|expose as false ideas and claims, especially while ridiculing.|verb|Richard Dawkins tries to debunk religious belief, but his ridicule tends to push people away from his points rather than convince them.
decimation|destroying or killing a large part of the population.|noun|The decimation after atomic bombs were dropped on Hiroshima and Nagasaki is incomprehensible.
degrade|reduce in worth or character, usually verbally.|verb|Jesse had mockingly pointed out all of Nancy's faults in front of their friends, publicly degrading the poor girl.
delegate|give an assignment to (a person).|verb|Since the senior manager had to go on many international business trips, she was forced to delegate many of her responsibilities to two lower-level managers. This word has other definitions but this is the most important one for the GRE.
deliberate|think about carefully; weigh the pros and cons of an issue.|verb|Emergency situations such as this call for immediate action and leave no room to deliberate over options. This word has other definitions but this is the most important one for the GRE.
demean|to insult; to cause someone to lose dignity or respect.|verb|At first the soccer players bantered back and forth, but as soon as one of the players became demeaning, calling the other's mother a water buffalo, the ref whipped out a red card.
demure|to be modest and shy.|adjective|The portrait of her in a simple white blouse was sweet and demure.
deride|treat or speak of with contempt.|verb|The nun derided the students for trying to sneak insects and worms into the classroom.
derisive|abusing vocally; expressing contempt or ridicule.|adjective|I was surprised by her derisive tone; usually, she is sweet, soft spoken, and congenial.
derogative|expressed as worthless or in negative terms.|adjective|Never before have we seen a debate between two political candidates that was so derogative and filthy.
desecrate|to willfully violate or destroy a sacred place.|verb|After desecrating the pharaoh's tomb, the archaeologist soon fell victim to a horrible illness.
destitute|poor enough to need help from others.|adjective|Jean Valjean, is at first destitute, but through the grace of a priest, he makes something of his life.
destitute|"completely wanting or lacking (usually ""destitute of"") Now that the mine is closed, the town is destitute of any economic activity."|adjective|destitute - No example found
deter|turn away from by persuasion.|verb|His mother tried to deter him from joing the army, but he was too intoxicated with the idea of war to listen.
deter|try to prevent; show opposition to.|verb|The government's primary job should invlove deterring paths to war, not finding ways to start them.
detrimental|"(sometimes followed by ""to"") causing harm or injury."|adjective|Many know that smoking is detrimental to your health, but processed sugar in large quantities is equally bad.
devolve|pass on or delegate to another.|verb|The company was full of managers known for devolving tasks to lower management, but never doing much work themselves.
devolve|"grow worse (usually ""devolve into"")."|verb|The dialogue between the two academics devolved into a downright bitter argument.
diabolical|to be extremely wicked like the devil.|adjective|The conspirators, willing to dispatch anyone who stood in their way, hatched a diabolical plan to take over the city.
differentiate|be a distinctive feature, attribute, or trait (sometimes in positive sense).|verb|Mozart's long melodic lines differentiate his compositions from other works of late 18th century music.
differentiate|evolve so as to lead to a new species or develop in a way most suited to the environment.|verb|Animals on Madagascar differentiated from other similar animal species due to many years of isolation on the island.
dilapidated|in terrible condition.|adjective|The main house has been restored but the gazebo is still dilapidated and unuseable.
diligent|characterized by care and perseverance in carrying out tasks.|adjective|Michael was a diligent gardener, never leaving a leaf on the ground and regularly watering each plant.
discord|lack of agreement or harmony.|noun|Despite all their talented players, the team was filled with discord--some players refused to talk to others--and lost most of their games.
discreet|careful to protect one's speech or actions in order to avoid offense or gain an advantage.|adjective|The professor thought that he was discreet, subtly wiping the stain off of his shirt, but as soon as he stepped off the podium a member of the audience pointed out the large ketchup stain.
discriminate|recognize or perceive the difference.|verb|Sarah couldn't discriminate between a good wine and a bad wine, so she avoided wine tastings. This word has other definitions but this is the most important one for the GRE.
disenfranchise|deprive of voting rights.|verb|The U.S. Constitution disenfranchised women until 1920 when they were given the right to vote.
disheartened|made less hopeful or enthusiastic.|adjective|After the visiting team scored nine times, the home team's fans were disheartened, some leaving the game early.
disparate|two things are fundamentally different.|adjective|With the advent of machines capable of looking inside the brain, fields as disparate as religion and biology have been brought together by scientists trying to understand what happens in the brain when people have a religious experience.
dispatch|the property of being prompt and efficient.|noun|She finished her thesis with dispatch, amazing her advisors who couldn't believe she hadn't written 60 scholarly pages so quickly. This word has other definitions but this is the most important one for the GRE.
dispatch|dispose of rapidly and without delay and efficiently.|verb|As soon as the angry peasants stormed the castle, they caught the king and swiftly dispatched him. This word has other definitions but this is the most important one for the GRE.
docile|easily handled or managed; willing to be taught or led or supervised or directed Barnyard animals are considerably more docile than the wild animals.|adjective|docile - No example found
dog|to pursue relentlessly; to hound.|verb|Throughout his life, he was dogged by insecurities that inhibited personal growth. This word has other definitions but this is the most important one for the GRE.
dupe|to trick or swindle.|verb|Once again a get-rich-fast Internt scheme had duped Harold into submitting a $5,000 check to a sham operation.
dupe|a person who is easily tricked or swindled.|noun|The charlatan mistook the crowd for a bunch of dupes, but the crowd was quickly on to him and decried his bald-faced attempt to bilk them.
eccentric|highly unconventional or usual (usually describes a person).|adjective|Mozart was well-known for his eccentricities, often speaking words backward to confuse those around him.
egotist|a conceited and self-centered person.|noun|An egotist, Natasha had few friends because of her inability to talk about anything except her dream of becoming the next American Idol.
eke|To live off meager resources, to scrape by.|verb|Stranded in a cabin over the winter, Terry was able to eke out an existence on canned food.
elaborate|marked by complexity and richness of detail.|adjective|Thomas, on returning from Morocco, replaced his dirty gray carpet with an elaborate one he'd brought back with him.
elaborate|explain in more detail.|verb|Most high school physics teachers find themselves elaborating the same point over and over again, since many concepts confuse students.
elude|escape understanding.|verb|Even a basic understanding of physics can elude most high schools students.
elusive|difficult to capture or difficult to remember.|adjective|Many first time skydivers say that describing the act of falling from the sky is elusive.
embellish|make more attractive by adding ornament, colour, etc.|verb|; make more beautiful McCartney would write relatively straightforward lyrics, and Lennon would embellish them with puns and poetic images.
embroiled|involved in argument or contention.|adjective|These days we are never short of a D.C. politician embroiled in scandal--a welcome phenomenon for those who, having barely finished feasting on the sordid details of one imbroglio, can sink their teeth into a fresh one.
empathetic|showing understanding and ready comprehension of other peoples' states and emotions.|adjective|Most discrimination and hatred is based on a lack of empathetic awareness of people that have the same aspitations and fears.
emulate|strive to equal or match, especially by imitating; compete with successfully.|verb|To really become fluent in a new language, emulate the speech patterns and intonation of people who speak the language.
endemic|native; originating where it is found.|adjective|Irish cuisine makes great use of potatoes, but ironically, the potato is not endemic to Ireland.
enmity|a state of deep-seated ill-will.|noun|Charles rude remark toward Sarah yesterday was due to his illness, not due to any real enmity toward Sarah.
entice|get someone to do something through (often false or exaggerated) promises.|verb|Harold enticed his wife, Maude, to go on a vacation to Hawaii, with promises of luaus on the beach and all-you-can-eat seafood buffets.
enumerate|determine the number or amount of.|verb|The survey enumerates the number of happy workers and the number of unhappy workers.
enumerate|specify individually, one by one.|verb|I sat and listened as she enumerated all of the things she did not like about the past three months.
err|to make an error.|verb|"He erred in thinking that ""indigent"" and ""indignant"" were synonyms."
errant|to be wandering; not sticking to a circumscribed path.|adjective|Unlike his peers, who spent their hours studying in the library, Matthew preferred errant walks through the university campus.
erratic|unpredictable; strange and unconventional.|adjective|It came as no surprise to pundits that the President's attempt at re-election floundered; even during his term, support for his policies was erratic, with an approval rating jumping anywhere from 30 to 60 percent.
euphoria|a feeling of great (usually exaggerated) elation.|noun|The euphoria of winning her first gold medal in the 100 meter dash overwhelmed Shelly-Ann Fraser and she wept tears of immense joy.
evasive|avoiding or escaping from difficulty or danger or commitment.|adjective|His responses were clearly evasive; he obviously did not want to take on any responsibility or any new work.
evasive|deliberately vague or ambiguous.|adjective|Every time I call the bank, I receive the same evasive answers about our mortgage and never get a clear response.
evenhanded|without partiality.|adjective|Teachers often have trouble being evenhanded to all of their varied students.
exasperate|to irritate intensely.|verb|As a child, I exasperated my mother with strings of never-ending questions.
excruciating|extremely painful.|adjective|After the boulder rolled a couple of feet, pinning my friend's arm, he experienced excruciating pain.
exemplify|be characteristic of.|verb|Lincoln exemplified the best of not only America, but also the potential greatness that exists within each person.
exemplify|clarify by giving an example of.|verb|Please present some case studies that exemplify the results that you claim in your paper.
exhort|to strongly urge on; encourage.|verb|Nelson's parents exhorted him to study medicine, urging him to choose a respectable profession; intransigent, Nelson left home to become a graffiti artist.
extenuating|making less guilty or more forgivable.|adjective|The jury was hardly moved by the man's plea that his loneliness was an extenuating factor in his crime of dognapping a prized pooch.
facetious|cleverly amusing in tone.|adjective|Facetious behavior will not be tolerated during sex eduation class; it's time for all of you to treat these matters like mature adults.
fawn|try to gain favor by extreme flattery.|verb|The media fawned over the handsome new CEO, praising his impeccable sense of style instead of asking more pointed questions. This word has other definitions but this is the most important one for the GRE.
ferret|to search for something persistently.|verb|Ever the resourceful lexicographer, Fenton was able to ferret out the word origin of highly obscure words. This word has other definitions but this is the most important one for the GRE.
fete|to celebrate a person.|verb|After World War II, war heroes were feted at first but quickly forgotten.
fickle|liable to sudden unpredictable change, esp.|adjective|in affections or attachments. She was so fickle in her politics, it was hard to pinpoint her beliefs; one week she would embrace a side, and the next week she would denounce it.
finagle|achieve something by means of trickery or devious methods.|verb|Steven was able to finagle one of the last seats on the train by convincing the conductor that his torn stub was actually a valid ticket.
fledgling|young and inexperienced; describing any new participant in some activity Murray has years of experience in family practice, but he is just a fledgling in surgery.|adjective|fledgling - No example found
fleece|to deceive.|verb|Many people have been fleeced by Internet scams and never received their money back. This word has other definitions but this is the most important one for the GRE.
flounder|behave awkwardly; have difficulties.|verb|Sylvia has excelled at advanced calculus, but ironically, when she has deal with taxes, she flounders.
flush|to be in abundance.|adjective|The exam's passage is flush with difficult words, words that you may have learned only yesterday.
foible|a behavioral attribute that is distinctive and peculiar to an individual.|noun|When their new roommate sat staring at an oak tree for an hour, Marcia thought it indicated a mental problem, but Jeff assured her it was a harmless foible.
foolhardy|marked by defiant disregard for danger or consequences.|adjective|The police regularly face dangerous situations, so for a police officer not to wear his bullet-proof vest is foolhardy.
forthright|characterized by directness in manner or speech; without subtlety or evasion.|adjective|I did not expect the insurance agent to give us any straight answers, but I was pleasent surprised by how forthright he was.
futile|producing no result or effect; unproductive of success.|adjective|I thought I could repair the car myself, but after two days of work with no success, I have to admit that my efforts were futile.
genial|agreeable, conducive to comfort.|adjective|Betty is a genial young woman: everyone she meets is put at ease by her elegance and grace.
genteel|marked by refinement in taste and manners.|adjective|A live string quartet would provide a more genteel air to the wedding than would a folk singer.
glean|collect information bit by bit.|verb|Herb has given us no formal statement about his background, but from various hints, I have gleaned that he grew up in difficult circumstances.
glib|(of a person) speaking with ease but without sincerity I have found that the more glib the salesman, the worse the product.|adjective|glib - No example found
goad|urge on with unpleasant comments.|verb|Doug did not want to enter the race, but Jim, through a steady stream of taunts, goaded him into signing up for it.
grovel|show submission or fear.|verb|Every time Susan comes to the office, Frank grovels as if she were about to fire.
guffaw|laugh boisterously.|verb|Whenever the jester fell to the ground in mock pain, the king guffawed, exposing his yellow, fang-like teeth.
hamper|prevent the progress or free movement of.|verb|As the rain water began to collect in pools on the highway, it began to hamper the flow of traffic. This word has other definitions but this is the most important one for the GRE.
hamstrung|made ineffective or powerless.|verb|The FBI has made so many restriction on the local police that they are absolutely hamstrung, unable to accomplish anything.
heyday|the pinnacle or top of a time period or career.|noun|During the heyday of Prohibition, bootlegging had become such a lucrative business that many who had been opposed to the 18th Amendment began to fear it would be repealed.
hodgepodge|a confusing mixture or jumble.|noun|Those in attendance represented a hodgepodge of the city's denizens: chimney sweepers could be seen sitting elbow to elbow with stockbrokers.
hound|to pursue relentlessly.|verb|An implacable foe of corruption, Eliot Ness hounded out graft in all forms--he even helped nab Al Capone. This word has other definitions but this is the most important one for the GRE.
humdrum|dull and lacking excitement.|adjective|Having grown up in a humdrum suburb, Jacob relished life in New York City after moving.
illicit|contrary to or forbidden by law.|adjective|Though Al Capone was engaged in many illicit activities, he was finally arrested for income tax evasion, a relatively minor offense.
immaterial|not relevant.|adjective|The judge found the defendant's comments immaterial to the trial, and summarily dismissed him from the witness stand.
impeccable|without fault or error.|adjective|He was impeccably dressed in the latest fashion without a single crease or stain.
impede|be a hindrance or obstacle to.|verb|Since the police sergeant had to train the pair of new hires, progress in his own case was impeded.
impending|close in time; about to occur.|adjective|The impending doom of our world has been a discussed and debated for 2000 years--maybe even longer.
impermeable|does not allow fluids to pass through.|adjective|The sand bags placed on the river formed an impermeable barrier, protecting the town from flooding.
implicate|convey a meaning; imply.|verb|By saying that some of the guests were uncomfortable, the manager implicated to the hotel staff that it needed to be more dilligent.
implicate|to indicate in wrongdoing, usually a crime.|verb|The crime boss was implicated for a long list of crimes, ranging from murder to disturbing the peace.
